ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"SUPERBETTER LABS, INC.",PIEDMONT,CA,UNITED STATES,1,"$150,000"
"SURFACE BIOADVANCES, INC.",SAN DIEGO,CA,UNITED STATES,1,"$150,000"
SURGISENSE CORPORATION,Bethesda,MD,UNITED STATES,1,"$837,727"
SUSTAINABLE SCIENCES INSTITUTE,MANAGUA,,NICARAGUA,1,"$141,160"
"SUVICA, INC.",BOULDER,CO,UNITED STATES,1,"$249,672"
SWARTHMORE COLLEGE,SWARTHMORE,PA,UNITED STATES,1,"$349,200"
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,4,"$1,309,133"
SYMBION RESEARCH INTERNATIONAL,NEWBURY PARK,CA,UNITED STATES,1,"$100,000"
"SYMIC BIOMEDICAL, INC.",SAN FRANCISCO,CA,UNITED STATES,2,"$409,374"
"SYNEDGEN, INC.",CLAREMONT,CA,UNITED STATES,1,"$149,901"
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,3,"$1,175,077"
"SYNTERMED, INC,",ATLANTA,GA,UNITED STATES,1,"$1,030,238"
"SYNTHASOME, INC.",SAN DIEGO,CA,UNITED STATES,1,"$767,209"
"SYNTHOMICS, INC.",MOSS BEACH,CA,UNITED STATES,1,"$135,100"
"SYNTHONICS, INC.",BLACKBURG,VA,UNITED STATES,1,"$855,191"
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,1,"$933,466"
"SYNZYME TECHNOLOGY, INC.",IRVINE,CA,UNITED STATES,1,"$957,098"
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,12,"$3,265,345"
SYSTEMS RESEARCH AND APPLICATION CORP.,FAIRFAX,VA,UNITED STATES,1,"$9,561,310"
TACOMA GENERAL HOSPITAL,TACOMA,WA,UNITED STATES,1,"$605,178"
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,2,"$1,799,608"
"TALKING FINGERS, INC.",SAN RAFAEL,CA,UNITED STATES,1,"$149,985"
TAMPA VA RESEARCH AND EDUCATION FDN,ZEPHYRHILLS,FL,UNITED STATES,1,"$262,012"
"TANGLEWOOD RESEARCH, INC.",GREENSBORO,NC,UNITED STATES,2,"$478,877"
"TARGESON, INC.",SAN DIEGO,CA,UNITED STATES,1,"$923,775"
"TARGETED THERAPEUTIC SOLUTIONS, LLC",PHILADELPHIA,PA,UNITED STATES,1,"$239,505"
"TASSO, INC.",MADISON,WI,UNITED STATES,1,"$196,601"
TATA MEMORIAL HOSPITAL,MUMBAI,,INDIA,1,"$183,930"
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,1,"$150,000"
TECH ASSISTANCE INST/INTELLECTUAL DISABL,Eugene,OR,UNITED STATES,2,"$589,458"
"TECHLAB, INC.",BLACKSBURG,VA,UNITED STATES,1,"$299,841"
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,HAIFA,,ISRAEL,3,"$622,843"
"TECHNOVAX, INC.",TARRYTOWN,NY,UNITED STATES,1,"$300,000"
"TECHSHOT, INC.",GREENVILLE,IN,UNITED STATES,1,"$915,967"
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,3,"$524,913"
TEL-AVIV SOURASKY MEDICAL CENTER,TEL AVIV,,ISRAEL,1,"$458,203"
"TELESAGE, INC.",CHAPEL HILL,NC,UNITED STATES,2,"$1,025,982"
TEMPEST TECHNOLOGIES,LOS ANGELES,CA,UNITED STATES,1,"$281,405"
TEMPLE UNIV OF THE COMMONWEALTH,PHILADELPHIA,PA,UNITED STATES,168,"$55,995,595"
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,"$1,082,942"
"TENSIVE CONTROLS, INC.",GREENSBORO,NC,UNITED STATES,1,"$820,563"
TERAPIO,AUSTIN,TX,UNITED STATES,2,"$1,250,000"
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,"$10,000"
"TERPENOID THERAPEUTICS, INC.",Coralville,IA,UNITED STATES,1,"$163,134"
TERRA NOVA LEARNING SYSTEMS,WAUWATOSA,WI,UNITED STATES,1,"$249,621"
"TETRA DISCOVERY PARTNERS, LLC",GRAND RAPIDS,MI,UNITED STATES,4,"$1,437,329"
TEXAS A&M INTERNATIONAL UNIVERSITY,LAREDO,TX,UNITED STATES,1,"$106,788"
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,34,"$10,769,084"
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,16,"$4,181,683"
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,54,"$15,679,429"
TEXAS A&M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX,UNITED STATES,1,"$218,687"
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,2,"$489,994"
TEXAS AGRILIFE RESEARCH,COLLEGE STATION,TX,UNITED STATES,14,"$3,206,406"
TEXAS BIOMEDICAL RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,33,"$25,108,517"
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,3,"$1,307,382"
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,8,"$2,100,167"
TEXAS HEART INSTITUTE,HOUSTON,TX,UNITED STATES,2,"$1,135,940"
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,2,"$222,536"
TEXAS STATE UNIVERSITY-SAN MARCOS,SAN MARCOS,TX,UNITED STATES,4,"$1,042,428"
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,5,"$1,256,371"
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,32,"$10,069,346"
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,1,"$85,912"
"TF SENSORS, LLC",MESA,AZ,UNITED STATES,1,"$496,489"
THE MIND RESEARCH NETWORK,ALBUQUERQUE,NM,UNITED STATES,17,"$9,368,427"
"THERADEX SYSTEMS, INC.",PRINCETON,NJ,UNITED STATES,1,"$3,890,312"
"THERAGNOSTIC TECHNOLOGIES, INC.",CORAM,NY,UNITED STATES,1,"$160,493"
"THERALOGICS, INC.",Chapel Hill,NC,UNITED STATES,1,"$698,128"
"THERANOVA, LLC",SAN FRANCISCO,CA,UNITED STATES,1,"$224,666"
"THERAPYX, INC.",BUFFALO,NY,UNITED STATES,2,"$1,299,998"
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,2,"$855,208"
"THERMAL GRADIENT, INC.",Fairport,NY,UNITED STATES,1,"$874,355"
"THERMALIN DIABETES, LLC",CLEVELAND,OH,UNITED STATES,4,"$2,373,934"
"THERMIMAGE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,"$186,911"
"THEYFIT, LLC",COVINGTON,GA,UNITED STATES,1,"$224,863"
"THINK NOW, INC.",SAN FRANCISCO,CA,UNITED STATES,2,"$747,843"
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,156,"$47,642,404"
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,2,"$760,253"
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,LIVERPOOL,,UNITED KINGDOM,3,"$320,333"
TOLEDO COMMUNITY HOSPITAL ONCOLOGY PROG,TOLEDO,OH,UNITED STATES,1,"$676,878"
"TOMEGAVAX, INC.",PORTLAND,OR,UNITED STATES,1,"$300,000"
"TOMOWAVE LABORATORIES, INC.",HOUSTON,TX,UNITED STATES,2,"$743,486"
TORREY PINES INST FOR MOLECULAR STUDIES,PORT SAINT LUCIE,FL,UNITED STATES,16,"$5,860,553"
"TORREY PINES PHARMACEUTICALS, INC.",DEL MAR,CA,UNITED STATES,1,"$266,344"
"TOTAL CHILD HEALTH, INC.",BALTIMORE,MD,UNITED STATES,2,"$651,686"
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,3,"$1,392,386"
TOURO UNIVERSITY OF CALIFORNIA,VALLEJO,CA,UNITED STATES,4,"$1,462,640"
TOWSON UNIVERSITY,TOWSON,MD,UNITED STATES,1,"$106,434"
TOYOTA TECHNOLOGICAL INSTITUTE / CHICAGO,CHICAGO,IL,UNITED STATES,1,"$256,563"
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,2,"$1,633,597"
"TRANSDERM, INC.",SANTA CRUZ,CA,UNITED STATES,1,"$1,045,754"
"TRANSGENEX NANOBIOTECH, INC.",TAMPA,FL,UNITED STATES,1,"$299,992"
"TRANSGENOMIC, INC.",Omaha,NE,UNITED STATES,1,"$200,000"
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,9,"$4,650,324"
"TRANSLATIONAL SCIENCES, INC.",Memphis,TN,UNITED STATES,2,"$1,735,397"
"TRANSTIMULATION RESEARCH, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,"$200,330"
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",PHILADELPHIA,PA,UNITED STATES,6,"$3,813,302"
"TRELLIS BIOSCIENCE, LLC",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,"$1,000,000"
"TREVENA, INC.",KING OF PRUSSIA,PA,UNITED STATES,1,$1
"TREVIGEN, INC.",GAITHERSBURG,MD,UNITED STATES,2,"$1,308,195"
TRIA BIOSCIENCE CORPORATION,SEATTLE,WA,UNITED STATES,4,"$1,800,137"
"TRIAD INTERACTIVE, INC.",WASHINGTON,DC,UNITED STATES,1,"$45,477"
"TRIBOFILM RESEARCH, INC.",RALEIGH,NC,UNITED STATES,1,"$764,625"
"TRIBOLOGICS, LLC",FRAMINGHAM,MA,UNITED STATES,1,"$338,259"
"TRILINK BIOTECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,"$132,803"
"TRIM-EDICINE, INC.",NORTH BRUNSWICK,NJ,UNITED STATES,2,"$899,390"
TRINITY COLLEGE,HARTFORD,CT,UNITED STATES,1,"$409,207"
"TRIPLE RING TECHNOLOGIES, INC.",Newark,CA,UNITED STATES,1,"$577,439"
"TRIUS THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$3,624,974"
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,2,"$1,256,020"
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,3,"$809,454"
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,2,"$1,300,000"
TUBERCULOSIS RESEARCH CENTRE,CHENNAI,,INDIA,1,"$115,238"
TUBEROUS SCLEROSIS ALLIANCE,SILVER SPRING,MD,UNITED STATES,1,"$25,500"
TUFTS MEDICAL CENTER,BOSTON,MA,UNITED STATES,64,"$30,823,441"
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,136,"$48,040,076"
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,33,"$8,602,192"
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,118,"$56,847,372"
"TUMOREND, LLC",BATON ROUGE,LA,UNITED STATES,1,"$149,043"
"TUNITAS THERAPEUTICS, INC.",San Francisco,CA,UNITED STATES,3,"$2,831,128"
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,UNITED STATES,5,"$2,572,695"
TWIN STAR MEDICAL,St Paul,MN,UNITED STATES,2,"$1,117,290"
"TWISTNOSTICS, LLC",COLUMBIA,MD,UNITED STATES,2,"$382,196"
"TWO PORE GUYS, INC.",SANTA CRUZ,CA,UNITED STATES,1,"$149,985"
"TYMORA ANALYTICAL OPERATIONS, LLC",WEST LAFAYETTE,IN,UNITED STATES,2,"$444,117"
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,3,"$1,761,367"
U.S. AGRICULTURAL RESEARCH SERVICE,WYNDMOOR,PA,UNITED STATES,1,"$120,129"
U.S. ARMY MEDICAL RESEARCH INST CHEM DEF,ABERDEEN PROVING GROUND,MD,UNITED STATES,3,"$3,024,340"
"U.S. DRUG TESTING LABORATORIES, INC.",DES PLAINES,IL,UNITED STATES,1,"$162,315"
"UBIVAC, LLC",PORTLAND,OR,UNITED STATES,2,"$880,637"
"UES, INC.",DAYTON,OH,UNITED STATES,1,"$149,998"
"ULTRADIAN DIAGNOSTICS, LLC",RENSSELAER,NY,UNITED STATES,1,"$723,824"
UNION COLLEGE,SCHENECTADY,NY,UNITED STATES,1,"$329,593"
UNION GRADUATE COLLEGE,SCHENECTADY,NY,UNITED STATES,1,"$252,986"
"UNITAQ BIO, INC.",LOS ALTOS,CA,UNITED STATES,1,"$207,739"
"UNITHER VIROLOGY, LLC",SILVER SPRING,MD,UNITED STATES,2,"$6,460,999"
UNIV OF ARKANSAS FOR MED SCIS,LITTLE ROCK,AR,UNITED STATES,84,"$38,461,140"
UNIV OF MASSACHUSETTS MED SCH WORCESTER,WORCESTER,MA,UNITED STATES,312,"$130,350,480"
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,PISCATAWAY,NJ,UNITED STATES,33,"$3,023,903"
UNIV OF MED/DENT NJ-SCH OF PUBLIC HEALTH,NEW BRUNSWICK,NJ,UNITED STATES,3,"$142,082"
UNIV OF MED/DENT NJ-SCH OSTEOPATHIC MED,STRATFORD,NJ,UNITED STATES,1,"$50,296"
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NEWARK,NJ,UNITED STATES,49,"$6,294,965"
UNIV OF NORTH CAROLINA CHAPEL HILL,CHAPEL HILL,NC,UNITED STATES,892,"$383,752,058"
"UNIV OF TX HSC, SA",SAN ANTONIO,TX,UNITED STATES,215,"$69,979,599"
UNIV/TEXAS BROWNSVILLE & SOUTHMOST COLL,BROWNSVILLE,TX,UNITED STATES,7,"$1,688,667"
UNIVERSAL STABILIZATION TECHNOLOGIES,SAN DIEGO,CA,UNITED STATES,1,"$519,786"
UNIVERSIDAD CENTRAL DEL CARIBE,BAYAMON,PR,UNITED STATES,11,"$5,379,753"
UNIVERSIDAD DEL ESTE,CAROLINA,PR,UNITED STATES,1,"$482,501"
UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,LIMA,,PERU,1,"$141,505"
UNIVERSIDAD PERUANA CAYETANO HEREDIA,LIMA,,PERU,8,"$1,532,918"
UNIVERSITY COLLEGE LONDON,LONDON,,UNITED KINGDOM,5,"$2,555,300"
UNIVERSITY HEALTH NETWORK,TORONTO,ON,CANADA,15,"$4,959,105"
UNIVERSITY OF AKRON,AKRON,OH,UNITED STATES,5,"$1,254,289"
UNIVERSITY OF ALABAMA AT BIRMINGHAM,BIRMINGHAM,AL,UNITED STATES,457,"$188,847,448"
UNIVERSITY OF ALABAMA IN TUSCALOOSA,TUSCALOOSA,AL,UNITED STATES,10,"$3,074,223"
UNIVERSITY OF ALASKA ANCHORAGE,ANCHORAGE,AK,UNITED STATES,3,"$1,022,090"
UNIVERSITY OF ALASKA FAIRBANKS,FAIRBANKS,AK,UNITED STATES,7,"$5,971,736"
UNIVERSITY OF ALBERTA,EDMONTON,AB,CANADA,5,"$1,214,896"
UNIVERSITY OF ARIZONA,TUCSON,AZ,UNITED STATES,220,"$74,779,182"
UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,FAYETTEVILLE,AR,UNITED STATES,6,"$2,066,420"
UNIVERSITY OF ARKANSAS AT LITTLE ROCK,LITTLE ROCK,AR,UNITED STATES,1,"$162,724"
UNIVERSITY OF AUCKLAND,AUCKLAND,,NEW ZEALAND,1,"$382,872"
UNIVERSITY OF BAMAKO,BAMAKO,,MALI,2,"$689,379"
UNIVERSITY OF BATH,BATH,,UNITED KINGDOM,1,"$394,549"
UNIVERSITY OF BERN,BERN,,SWITZERLAND,1,"$2,789,548"
UNIVERSITY OF BRISTOL,BRISTOL,,UNITED KINGDOM,2,"$419,640"
UNIVERSITY OF BRITISH COLUMBIA,VANCOUVER,BC,CANADA,25,"$5,756,989"
UNIVERSITY OF CALGARY,CALGARY,AB,CANADA,3,"$497,027"
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,BERKELEY,CA,UNITED STATES,45,"$27,116,291"
UNIVERSITY OF CALIF-LAWRNC LVRMR NAT LAB,LIVERMORE,CA,UNITED STATES,3,"$2,268,153"
UNIVERSITY OF CALIFORNIA BERKELEY,BERKELEY,CA,UNITED STATES,357,"$119,785,503"
UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,UNITED STATES,439,"$180,683,527"
UNIVERSITY OF CALIFORNIA IRVINE,IRVINE,CA,UNITED STATES,340,"$126,433,097"
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,829,"$341,211,533"
UNIVERSITY OF CALIFORNIA RIVERSIDE,RIVERSIDE,CA,UNITED STATES,58,"$15,835,300"
UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,UNITED STATES,847,"$362,004,733"
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1174,"$501,656,900"
UNIVERSITY OF CALIFORNIA SANTA BARBARA,SANTA BARBARA,CA,UNITED STATES,58,"$18,453,859"
UNIVERSITY OF CALIFORNIA SANTA CRUZ,SANTA CRUZ,CA,UNITED STATES,67,"$28,551,095"
UNIVERSITY OF CALIFORNIA SYS OFFICE/PRES,OAKLAND,CA,UNITED STATES,1,"$10,000"
"UNIVERSITY OF CALIFORNIA, MERCED",MERCED,CA,UNITED STATES,9,"$2,236,249"
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",SAN FRANCISCO,CA,UNITED STATES,12,"$15,484,153"
UNIVERSITY OF CAMBRIDGE,CAMBRIDGE,,UNITED KINGDOM,5,"$926,435"
UNIVERSITY OF CAPE TOWN,RONDEBOSCH,,SOUTH AFRICA,20,"$9,150,889"
UNIVERSITY OF CENTRAL ARKANSAS,CONWAY,AR,UNITED STATES,2,"$658,151"
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,UNITED STATES,26,"$7,209,786"
UNIVERSITY OF CENTRAL OKLAHOMA,EDMOND,OK,UNITED STATES,1,"$162,298"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,392,"$160,450,900"
UNIVERSITY OF CHILE,SANTIAGO,,CHILE,1,"$50,096"
UNIVERSITY OF CINCINNATI,CINCINNATI,OH,UNITED STATES,157,"$65,065,239"
UNIVERSITY OF COLOMBO,COLOMBO,,SRI LANKA,1,"$134,200"
UNIVERSITY OF COLORADO,BOULDER,CO,UNITED STATES,138,"$40,292,061"
UNIVERSITY OF COLORADO AT COLORADO SPGS,COLORADO SPRINGS,CO,UNITED STATES,1,"$645,346"
UNIVERSITY OF COLORADO DENVER,AURORA,CO,UNITED STATES,502,"$184,692,174"
UNIVERSITY OF COLORADO DENVER/HSC DENVER,AURORA,CO,UNITED STATES,2,"$545,261"
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,FARMINGTON,CT,UNITED STATES,120,"$50,163,695"
UNIVERSITY OF CONNECTICUT STORRS,STORRS-MANSFIELD,CT,UNITED STATES,52,"$16,179,653"
UNIVERSITY OF COPENHAGEN,COPENHAGEN,,DENMARK,1,"$1,107,075"
UNIVERSITY OF COSTA RICA,SAN JOSE,,COSTA RICA,1,"$39,203"
UNIVERSITY OF DAYTON,DAYTON,OH,UNITED STATES,1,"$323,796"
UNIVERSITY OF DELAWARE,NEWARK,DE,UNITED STATES,36,"$20,206,081"
UNIVERSITY OF DENVER (COLORADO SEMINARY),DENVER,CO,UNITED STATES,14,"$3,165,394"
UNIVERSITY OF DURHAM,DURHAM,,UNITED KINGDOM,1,"$417,514"
UNIVERSITY OF EDINBURGH,EDINBURGH,,UNITED KINGDOM,2,"$514,933"
UNIVERSITY OF FLORIDA,GAINESVILLE,FL,UNITED STATES,326,"$127,141,750"
UNIVERSITY OF GENEVA,Geneva,,SWITZERLAND,2,"$794,426"
UNIVERSITY OF GEORGIA,ATHENS,GA,UNITED STATES,106,"$35,892,320"
UNIVERSITY OF GHANA,LEGON,,GHANA,1,"$55,658"
UNIVERSITY OF GUAM,MANGILAO,GU,UNITED STATES,1,"$938,735"
UNIVERSITY OF HAWAII AT HILO,HILO,HI,UNITED STATES,1,"$134,922"
UNIVERSITY OF HAWAII AT MANOA,HONOLULU,HI,UNITED STATES,59,"$36,624,663"
UNIVERSITY OF HELSINKI,HELSINKI,,FINLAND,1,"$2,094,226"
UNIVERSITY OF HONG KONG,HONG KONG,,HONG KONG,1,"$51,300"
UNIVERSITY OF HOUSTON,HOUSTON,TX,UNITED STATES,62,"$15,044,229"
UNIVERSITY OF HOUSTON-DOWNTOWN,HOUSTON,TX,UNITED STATES,1,"$106,109"
UNIVERSITY OF IBADAN,IBADAN,,NIGERIA,5,"$4,593,148"
UNIVERSITY OF IDAHO,MOSCOW,ID,UNITED STATES,7,"$5,595,851"
UNIVERSITY OF ILLINOIS,CHICAGO,IL,UNITED STATES,327,"$133,388,035"
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,CHAMPAIGN,IL,UNITED STATES,183,"$58,803,452"
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,376,"$151,386,871"
UNIVERSITY OF KANSAS,KANSAS CITY,KS,UNITED STATES,120,"$50,565,211"
UNIVERSITY OF KANSAS LAWRENCE,LAWRENCE,KS,UNITED STATES,66,"$24,581,177"
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,231,"$77,613,416"
UNIVERSITY OF KWAZULU-NATAL,DURBAN,,SOUTH AFRICA,6,"$8,838,177"
UNIVERSITY OF LETHBRIDGE,LETHBRIDGE,AB,CANADA,1,"$46,092"
UNIVERSITY OF LINCOLN,LINCOLN,,UNITED KINGDOM,1,"$46,491"
UNIVERSITY OF LOUISIANA AT LAFAYETTE,LAFAYETTE,LA,UNITED STATES,2,"$1,184,320"
UNIVERSITY OF LOUISIANA AT MONROE,MONROE,LA,UNITED STATES,3,"$1,003,369"
UNIVERSITY OF LOUISVILLE RES FDN,LOUISVILLE,KY,UNITED STATES,123,"$47,383,635"
UNIVERSITY OF MAINE ORONO,ORONO,ME,UNITED STATES,3,"$791,995"
UNIVERSITY OF MALAWI,BLANTYRE,,MALAWI,1,"$370,450"
UNIVERSITY OF MARYLAND BALT CO CAMPUS,BALTIMORE,MD,UNITED STATES,23,"$7,766,787"
UNIVERSITY OF MARYLAND BALTIMORE,BALTIMORE,MD,UNITED STATES,371,"$163,187,812"
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,COLLEGE PARK,MD,UNITED STATES,122,"$35,138,594"
UNIVERSITY OF MARYLAND EASTERN SHORE,PRINCESS ANNE,MD,UNITED STATES,2,"$380,999"
UNIVERSITY OF MASSACHUSETTS AMHERST,AMHERST,MA,UNITED STATES,60,"$21,678,867"
UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,UNITED STATES,11,"$3,903,570"
UNIVERSITY OF MASSACHUSETTS DARTMOUTH,NORTH DARTMOUTH,MA,UNITED STATES,1,"$77,166"
UNIVERSITY OF MASSACHUSETTS LOWELL,LOWELL,MA,UNITED STATES,8,"$2,649,223"
UNIVERSITY OF MELBOURNE,MELBOURNE,,AUSTRALIA,5,"$1,013,186"
UNIVERSITY OF MEMPHIS,MEMPHIS,TN,UNITED STATES,9,"$3,665,026"
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,26,"$7,984,490"
UNIVERSITY OF MIAMI ROSENTEIL SCHOOL,MIAMI,FL,UNITED STATES,1,"$499,787"
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,CORAL GABLES,FL,UNITED STATES,256,"$104,622,362"
UNIVERSITY OF MICHIGAN,ANN ARBOR,MI,UNITED STATES,1021,"$412,016,862"
UNIVERSITY OF MINNESOTA,MINNEAPOLIS,MN,UNITED STATES,606,"$263,576,394"
UNIVERSITY OF MINNESOTA DULUTH,DULUTH,MN,UNITED STATES,2,"$725,673"
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,8,"$4,787,692"
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,JACKSON,MS,UNITED STATES,46,"$25,814,015"
UNIVERSITY OF MISSOURI KANSAS CITY,KANSAS CITY,MO,UNITED STATES,28,"$9,128,876"
UNIVERSITY OF MISSOURI-COLUMBIA,COLUMBIA,MO,UNITED STATES,100,"$34,194,279"
UNIVERSITY OF MISSOURI-ST. LOUIS,SAINT LOUIS,MO,UNITED STATES,5,"$1,382,792"
UNIVERSITY OF MONTANA,MISSOULA,MT,UNITED STATES,27,"$8,452,358"
UNIVERSITY OF MONTREAL,MONTREAL,PQ,CANADA,3,"$525,857"
UNIVERSITY OF MONTREAL HOSPITAL,MONTREAL,PQ,CANADA,2,"$462,216"
UNIVERSITY OF NAIROBI,NAIROBI,,KENYA,5,"$2,576,379"
UNIVERSITY OF NEBRASKA LINCOLN,LINCOLN,NE,UNITED STATES,42,"$13,303,991"
UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,UNITED STATES,118,"$56,500,554"
UNIVERSITY OF NEBRASKA OMAHA,OMAHA,NE,UNITED STATES,2,"$193,818"
UNIVERSITY OF NEVADA LAS VEGAS,LAS VEGAS,NV,UNITED STATES,11,"$6,722,821"
UNIVERSITY OF NEVADA RENO,RENO,NV,UNITED STATES,31,"$17,028,691"
UNIVERSITY OF NEW ENGLAND,BIDDEFORD,ME,UNITED STATES,5,"$2,906,781"
UNIVERSITY OF NEW HAMPSHIRE,DURHAM,NH,UNITED STATES,4,"$721,073"
UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,UNITED STATES,29,"$10,188,875"
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,ALBUQUERQUE,NM,UNITED STATES,99,"$43,379,733"
UNIVERSITY OF NEW SOUTH WALES,SYDNEY,,AUSTRALIA,1,"$341,380"
UNIVERSITY OF NEWCASTLE,NEWCASTLE UPON TYNE,,UNITED KINGDOM,1,"$222,388"
UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,PEMBROKE,NC,UNITED STATES,1,"$280,865"
UNIVERSITY OF NORTH CAROLINA CHARLOTTE,CHARLOTTE,NC,UNITED STATES,9,"$2,291,229"
UNIVERSITY OF NORTH CAROLINA GREENSBORO,GREENSBORO,NC,UNITED STATES,18,"$6,107,946"
UNIVERSITY OF NORTH CAROLINA WILMINGTON,WILMINGTON,NC,UNITED STATES,1,"$234,989"
UNIVERSITY OF NORTH DAKOTA,GRAND FORKS,ND,UNITED STATES,17,"$9,830,286"
UNIVERSITY OF NORTH TEXAS,DENTON,TX,UNITED STATES,2,"$910,530"
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,FORT WORTH,TX,UNITED STATES,37,"$11,428,326"
UNIVERSITY OF NORTHERN COLORADO,GREELEY,CO,UNITED STATES,1,"$393,870"
UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,UNITED STATES,42,"$14,038,680"
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OKLAHOMA CITY,OK,UNITED STATES,92,"$42,577,255"
UNIVERSITY OF OKLAHOMA NORMAN,NORMAN,OK,UNITED STATES,20,"$6,570,026"
UNIVERSITY OF OREGON,EUGENE,OR,UNITED STATES,65,"$26,914,345"
UNIVERSITY OF OTAGO,DUNEDIN,,NEW ZEALAND,1,"$227,195"
UNIVERSITY OF OXFORD,OXFORD,,UNITED KINGDOM,7,"$2,078,265"
