ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,34,"$19,904,436"
SUNY-FREDONIA,FREDONIA,NY,UNITED STATES,1,"$477,300"
"SUPERCONDUCTING SYSTEMS, INC",BILLERICA,MA,UNITED STATES,1,"$211,444"
SUSTAINABLE SCIENCES INSTITUTE,MANAGUA,,NICARAGUA,1,"$212,741"
"SWALLOW SOLUTIONS, LLC",MADISON,WI,UNITED STATES,1,"$225,000"
SWARTHMORE COLLEGE,SWARTHMORE,PA,UNITED STATES,3,"$820,815"
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,5,"$3,350,441"
"SYMBERIX, LLC",CHAPEL HILL,NC,UNITED STATES,1,"$225,000"
"SYMBIOTIX BIOTHERAPIES, INC.",BROOKLINE,MA,UNITED STATES,2,"$719,722"
"SYNEDGEN, INC.",CLAREMONT,CA,UNITED STATES,1,"$196,707"
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,1,"$839,693"
"SYNTERMED, INC,",ATLANTA,GA,UNITED STATES,1,"$164,919"
"SYNTHOMICS, INC.",MOSS BEACH,CA,UNITED STATES,1,"$648,950"
"SYNTHONICS, INC.",BLACKBURG,VA,UNITED STATES,1,"$497,790"
"SYNTIRON, LLC.",SAINT PAUL,MN,UNITED STATES,1,"$294,002"
"SYNTOUCH, LLC",SOUTH PASADENA,CA,UNITED STATES,1,"$224,191"
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,3,"$2,695,967"
"SYNZYME TECHNOLOGY, INC.",IRVINE,CA,UNITED STATES,1,"$971,351"
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,15,"$3,881,902"
"SYSTEMS TECHNOLOGY, INC.",HAWTHORNE,CA,UNITED STATES,1,"$149,986"
TACOMA GENERAL HOSPITAL,TACOMA,WA,UNITED STATES,1,"$163,841"
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,1,"$900,304"
"TAIGA BIOTECHNOLOGIES, INC.",AURORA,CO,UNITED STATES,2,"$381,002"
"TALKING FINGERS, INC.",SAN RAFAEL,CA,UNITED STATES,1,"$787,765"
TAMPA VA RESEARCH AND EDUCATION FDN,ZEPHYRHILLS,FL,UNITED STATES,1,"$291,124"
"TARGAZYME, INC.",CARLSBAD,CA,UNITED STATES,2,"$440,671"
"TARGESON, INC.",SAN DIEGO,CA,UNITED STATES,2,"$1,001,859"
"TASSO, INC.",MADISON,WI,UNITED STATES,1,"$200,000"
TATA MEMORIAL HOSPITAL,MUMBAI,,INDIA,1,"$189,801"
"TB BIOSICENCES, INC.",BETHLEHEM,PA,UNITED STATES,1,"$515,802"
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,2,"$332,536"
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,HAIFA,,ISRAEL,1,"$346,427"
"TECHNOVAX, INC.",TARRYTOWN,NY,UNITED STATES,2,"$809,623"
"TECHSHOT, INC.",GREENVILLE,IN,UNITED STATES,2,"$1,840,751"
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,2,"$407,288"
TEL-AVIV SOURASKY MEDICAL CENTER,TEL AVIV,,ISRAEL,1,"$426,075"
"TELESAGE, INC.",CHAPEL HILL,NC,UNITED STATES,2,"$933,429"
"TELOVISION, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,"$225,000"
TEMPEST TECHNOLOGIES,LOS ANGELES,CA,UNITED STATES,1,"$293,508"
TEMPLE UNIV OF THE COMMONWEALTH,PHILADELPHIA,PA,UNITED STATES,182,"$61,266,832"
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,"$1,223,213"
TERAPIO,AUSTIN,TX,UNITED STATES,1,"$1,000,000"
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,"$12,000"
"TERPENOID THERAPEUTICS, INC.",CORALVILLE,IA,UNITED STATES,1,"$222,881"
TERRA NOVA LEARNING SYSTEMS,PALO ALTO,CA,UNITED STATES,1,"$249,777"
"TETRA DISCOVERY PARTNERS, LLC",GRAND RAPIDS,MI,UNITED STATES,3,"$1,322,340"
"TETRAGENE, LLC",SALT LAKE CITY,UT,UNITED STATES,1,"$224,998"
"TEVIDO BIODEVICES, LLC",AUSTIN,TX,UNITED STATES,1,"$150,000"
TEXAS A&M AGRILIFE RESEARCH,COLLEGE STATION,TX,UNITED STATES,15,"$4,446,154"
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,19,"$5,109,578"
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,23,"$8,600,785"
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,63,"$19,163,131"
TEXAS A&M UNIVERSITY-CORPUS CHRISTI,CORPUS CHRISTI,TX,UNITED STATES,1,"$94,340"
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,6,"$984,603"
TEXAS BIOMEDICAL RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,27,"$25,316,745"
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,4,"$1,936,637"
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,9,"$1,918,800"
TEXAS HEART INSTITUTE,HOUSTON,TX,UNITED STATES,3,"$1,961,075"
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,3,"$1,247,232"
TEXAS STATE UNIVERSITY-SAN MARCOS,SAN MARCOS,TX,UNITED STATES,5,"$1,425,606"
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,7,"$1,856,502"
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,36,"$10,506,252"
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,1,"$86,864"
TF HEALTH CORPORATION,FOUNTAIN HILLS,AZ,UNITED STATES,1,"$350,703"
"TF SENSORS, LLC",MESA,AZ,UNITED STATES,1,"$493,118"
THE MIND RESEARCH NETWORK,ALBUQUERQUE,NM,UNITED STATES,12,"$7,419,232"
"THERANOVA, LLC",SAN FRANCISCO,CA,UNITED STATES,2,"$436,729"
"THERAPYX, INC.",BUFFALO,NY,UNITED STATES,1,"$749,000"
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,3,"$744,514"
THERATARGET,SALT LAKE CITY,UT,UNITED STATES,1,"$502,857"
"THERMAL GRADIENT, INC.",FAIRPORT,NY,UNITED STATES,1,"$875,245"
"THERMALIN DIABETES, LLC",CLEVELAND,OH,UNITED STATES,3,"$3,230,606"
"THEYFIT, LLC",COVINGTON,GA,UNITED STATES,1,"$772,266"
"THINK NOW, INC.",SAN FRANCISCO,CA,UNITED STATES,2,"$745,141"
THIRD DIMENSION TECHNOLOGIES,KNOXVILLE,TN,UNITED STATES,1,"$187,955"
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,159,"$48,379,954"
"TIETRONIX SOFTWARE, INC.",HOUSTON,TX,UNITED STATES,1,"$149,936"
"TIPTEK, LLC",WEST CHESTER,PA,UNITED STATES,1,"$150,000"
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,4,"$1,838,952"
"TISSUEVISION, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$235,793"
TMJ ASSOCIATION,Brookfield,WI,UNITED STATES,1,"$30,000"
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,LIVERPOOL,,UNITED KINGDOM,1,"$347,214"
"TOCAGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,"$224,741"
TOLEDO COMMUNITY HOSPITAL ONCOLOGY PROG,TOLEDO,OH,UNITED STATES,1,"$346,487"
"TOMEGAVAX, INC.",BEAVERTON,OR,UNITED STATES,4,"$1,790,290"
"TOMOWAVE LABORATORIES, INC.",HOUSTON,TX,UNITED STATES,2,"$678,432"
TORREY PINES INST FOR MOLECULAR STUDIES,PORT SAINT LUCIE,FL,UNITED STATES,11,"$4,182,562"
"TOSK, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,"$225,000"
"TOTAL CHILD HEALTH, INC.",BALTIMORE,MD,UNITED STATES,3,"$1,797,558"
TOURO UNIVERSITY OF CALIFORNIA,VALLEJO,CA,UNITED STATES,3,"$1,210,769"
TOWSON UNIVERSITY,TOWSON,MD,UNITED STATES,1,"$193,190"
TOYOTA TECHNOLOGICAL INSTITUTE / CHICAGO,CHICAGO,IL,UNITED STATES,1,"$265,869"
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,5,"$2,308,523"
"TRANSDERM, INC.",SANTA CRUZ,CA,UNITED STATES,1,"$225,000"
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,11,"$4,901,087"
"TRANSLATIONAL SCIENCES, INC.",Memphis,TN,UNITED STATES,1,"$999,993"
"TRANSPARENCY LIFE SCIENCES, LLC",NEW YORK,NY,UNITED STATES,1,"$196,923"
"TRANSPOSAGEN BIOPHARMACEUTICALS, INC.",Lexington,KY,UNITED STATES,2,"$1,173,087"
"TRAVERSE BIOSCIENCES, INC.",STONY BROOK,NY,UNITED STATES,1,"$223,797"
"TREATMENT INNOVATIONS, LLC",NEWTON CENTRE,MA,UNITED STATES,1,"$224,999"
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",PHILADELPHIA,PA,UNITED STATES,8,"$4,223,293"
"TRELLIS BIOSCIENCE, LLC",SOUTH SAN FRANCISCO,CA,UNITED STATES,2,"$1,289,670"
"TREVIGEN, INC.",GAITHERSBURG,MD,UNITED STATES,2,"$646,127"
TRIA BIOSCIENCE CORPORATION,SEATTLE,WA,UNITED STATES,1,"$280,636"
"TRIBOLOGICS, LLC",FRAMINGHAM,MA,UNITED STATES,1,"$737,000"
"TRIM-EDICINE, INC.",NORTH BRUNSWICK,NJ,UNITED STATES,1,"$300,000"
TRINITY UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,"$186,845"
"TRIPLE RING TECHNOLOGIES, INC.",Newark,CA,UNITED STATES,1,"$540,258"
"TRITON ANIMAL PRODUCTS, INC.",SAN DIEGO,CA,UNITED STATES,2,"$273,130"
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,1,"$825,054"
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,4,"$591,275"
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,2,"$597,046"
TUBERCULOSIS RESEARCH CENTRE,CHENNAI,,INDIA,1,"$122,593"
TUFTS MEDICAL CENTER,BOSTON,MA,UNITED STATES,45,"$27,737,457"
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,116,"$41,918,398"
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,33,"$8,871,773"
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,111,"$53,549,995"
"TUNITAS THERAPEUTICS, INC.",SAN FRANCISCO,CA,UNITED STATES,2,"$2,000,000"
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,UNITED STATES,6,"$2,594,535"
"TWIN STAR TDS, LLC",LEXINGTON,KY,UNITED STATES,2,"$1,205,540"
"TWISTNOSTICS, LLC",BALTIMORE,MD,UNITED STATES,3,"$862,311"
"TYMORA ANALYTICAL OPERATIONS, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,"$312,537"
"TYPEZERO TECHNOLOGIES, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,"$224,354"
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,5,"$1,976,035"
U.S. AGRICULTURAL RESEARCH SERVICE,WYNDMOOR,PA,UNITED STATES,1,"$124,642"
U.S. WALTER REED ARMY INST OF RESEARCH,SILVER SPRING,MD,UNITED STATES,2,"$1,969,617"
"UBIVAC, LLC",PORTLAND,OR,UNITED STATES,1,"$17,035"
"ULTRADIAN DIAGNOSTICS, LLC",RENSSELAER,NY,UNITED STATES,1,"$544,205"
UNION GRADUATE COLLEGE,SCHENECTADY,NY,UNITED STATES,3,"$490,689"
UNIV OF ARKANSAS FOR MED SCIS,LITTLE ROCK,AR,UNITED STATES,69,"$29,994,306"
"UNIV OF MARYLAND, COLLEGE PARK",COLLEGE PARK,MD,UNITED STATES,122,"$36,450,118"
UNIV OF MASSACHUSETTS MED SCH WORCESTER,WORCESTER,MA,UNITED STATES,305,"$126,252,099"
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NEWARK,NJ,UNITED STATES,1,"$195,570"
UNIV OF NORTH CAROLINA CHAPEL HILL,CHAPEL HILL,NC,UNITED STATES,906,"$393,099,026"
"UNIV OF SCIENCES, TECH & TECH OF BAMAKO",BAMAKO,,MALI,5,"$1,483,098"
UNIV/TEXAS BROWNSVILLE & SOUTHMOST COLL,BROWNSVILLE,TX,UNITED STATES,4,"$669,257"
UNIVERSAL STABILIZATION TECHNOLOGIES,SAN DIEGO,CA,UNITED STATES,1,"$547,278"
UNIVERSIDAD CENTRAL DEL CARIBE,BAYAMON,PR,UNITED STATES,11,"$2,933,763"
UNIVERSIDAD DEL ESTE,CAROLINA,PR,UNITED STATES,1,"$482,235"
UNIVERSIDAD PERUANA CAYETANO HEREDIA,LIMA,,PERU,10,"$1,807,432"
UNIVERSITY COLLEGE LONDON,LONDON,,UNITED KINGDOM,2,"$2,556,173"
UNIVERSITY DEL NORTE,BARRANQUILLA,,COLOMBIA,1,"$110,496"
UNIVERSITY HEALTH NETWORK,TORONTO,ON,CANADA,13,"$4,161,813"
UNIVERSITY HOSPITAL BASEL,BASEL,,SWITZERLAND,1,"$266,135"
UNIVERSITY OF ABERDEEN,ABERDEEN,,UNITED KINGDOM,1,"$97,149"
UNIVERSITY OF AKRON,AKRON,OH,UNITED STATES,2,"$710,782"
UNIVERSITY OF ALABAMA AT BIRMINGHAM,BIRMINGHAM,AL,UNITED STATES,465,"$214,871,842"
UNIVERSITY OF ALABAMA IN TUSCALOOSA,TUSCALOOSA,AL,UNITED STATES,13,"$3,433,911"
UNIVERSITY OF ALASKA ANCHORAGE,ANCHORAGE,AK,UNITED STATES,4,"$875,138"
UNIVERSITY OF ALASKA FAIRBANKS,FAIRBANKS,AK,UNITED STATES,10,"$9,131,249"
UNIVERSITY OF ALBERTA,EDMONTON,AB,CANADA,4,"$723,880"
UNIVERSITY OF ARIZONA,TUCSON,AZ,UNITED STATES,210,"$76,863,373"
UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,FAYETTEVILLE,AR,UNITED STATES,10,"$3,030,331"
UNIVERSITY OF ARKANSAS AT LITTLE ROCK,LITTLE ROCK,AR,UNITED STATES,1,"$103,378"
UNIVERSITY OF AUCKLAND,AUCKLAND,,NEW ZEALAND,1,"$395,601"
UNIVERSITY OF BERN,BERN,,SWITZERLAND,1,"$2,547,506"
UNIVERSITY OF BRISTOL,BRISTOL,,UNITED KINGDOM,3,"$956,392"
UNIVERSITY OF BRITISH COLUMBIA,VANCOUVER,BC,CANADA,29,"$6,053,158"
UNIVERSITY OF CALGARY,CALGARY,AB,CANADA,4,"$1,183,612"
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,BERKELEY,CA,UNITED STATES,43,"$26,001,837"
UNIVERSITY OF CALIF-LAWRNC LVRMR NAT LAB,LIVERMORE,CA,UNITED STATES,3,"$2,637,650"
UNIVERSITY OF CALIFORNIA AT DAVIS,DAVIS,CA,UNITED STATES,426,"$188,673,375"
UNIVERSITY OF CALIFORNIA BERKELEY,BERKELEY,CA,UNITED STATES,346,"$122,512,152"
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,829,"$364,307,752"
UNIVERSITY OF CALIFORNIA RIVERSIDE,RIVERSIDE,CA,UNITED STATES,54,"$15,370,139"
UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,UNITED STATES,850,"$390,164,347"
UNIVERSITY OF CALIFORNIA SANTA BARBARA,SANTA BARBARA,CA,UNITED STATES,54,"$17,958,079"
UNIVERSITY OF CALIFORNIA SANTA CRUZ,SANTA CRUZ,CA,UNITED STATES,67,"$30,069,304"
UNIVERSITY OF CALIFORNIA SYS OFFICE/PRES,OAKLAND,CA,UNITED STATES,1,"$216,000"
"UNIVERSITY OF CALIFORNIA, MERCED",MERCED,CA,UNITED STATES,15,"$4,012,670"
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",SAN FRANCISCO,CA,UNITED STATES,1205,"$542,058,341"
UNIVERSITY OF CALIFORNIA-IRVINE,IRVINE,CA,UNITED STATES,288,"$105,264,157"
UNIVERSITY OF CAMBRIDGE,CAMBRIDGE,,UNITED KINGDOM,1,"$215,945"
UNIVERSITY OF CAPE TOWN,RONDEBOSCH,,SOUTH AFRICA,20,"$9,828,848"
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,UNITED STATES,27,"$8,030,536"
UNIVERSITY OF CENTRAL OKLAHOMA,EDMOND,OK,UNITED STATES,1,"$187,298"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,420,"$176,873,872"
UNIVERSITY OF CHILE,SANTIAGO,,CHILE,1,"$49,741"
UNIVERSITY OF CINCINNATI,CINCINNATI,OH,UNITED STATES,139,"$59,330,555"
UNIVERSITY OF COLOMBO,COLOMBO,,SRI LANKA,1,"$129,600"
UNIVERSITY OF COLORADO,BOULDER,CO,UNITED STATES,138,"$41,248,575"
UNIVERSITY OF COLORADO AT COLORADO SPGS,COLORADO SPRINGS,CO,UNITED STATES,1,"$599,228"
UNIVERSITY OF COLORADO DENVER,AURORA,CO,UNITED STATES,521,"$191,145,677"
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,FARMINGTON,CT,UNITED STATES,115,"$48,635,744"
UNIVERSITY OF CONNECTICUT STORRS,STORRS-MANSFIELD,CT,UNITED STATES,53,"$19,252,678"
UNIVERSITY OF COSTA RICA,SAN JOSE,,COSTA RICA,1,"$34,220"
UNIVERSITY OF DELAWARE,NEWARK,DE,UNITED STATES,50,"$26,779,335"
UNIVERSITY OF DENVER (COLORADO SEMINARY),DENVER,CO,UNITED STATES,16,"$4,088,286"
UNIVERSITY OF DETROIT MERCY,DETROIT,MI,UNITED STATES,3,"$2,985,806"
UNIVERSITY OF EDINBURGH,EDINBURGH,,UNITED KINGDOM,2,"$809,114"
UNIVERSITY OF FLORIDA,GAINESVILLE,FL,UNITED STATES,313,"$129,743,178"
UNIVERSITY OF GENEVA,Geneva,,SWITZERLAND,5,"$3,325,217"
UNIVERSITY OF GEORGIA,ATHENS,GA,UNITED STATES,127,"$45,689,255"
UNIVERSITY OF GHANA,LEGON,,GHANA,1,"$60,066"
UNIVERSITY OF GLASGOW,SCOTLAND,,UNITED KINGDOM,1,"$157,474"
UNIVERSITY OF HARTFORD,WEST HARTFORD,CT,UNITED STATES,1,"$135,268"
UNIVERSITY OF HAWAII AT HILO,HILO,HI,UNITED STATES,2,"$224,213"
UNIVERSITY OF HAWAII AT MANOA,HONOLULU,HI,UNITED STATES,69,"$42,313,253"
UNIVERSITY OF HELSINKI,HELSINKI,,FINLAND,1,"$2,157,583"
UNIVERSITY OF HONG KONG,HONG KONG,,HONG KONG,1,"$52,380"
UNIVERSITY OF HOUSTON,HOUSTON,TX,UNITED STATES,55,"$16,598,647"
UNIVERSITY OF IBADAN,IBADAN,,NIGERIA,10,"$2,655,039"
UNIVERSITY OF IDAHO,MOSCOW,ID,UNITED STATES,10,"$6,578,436"
UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,UNITED STATES,314,"$114,689,235"
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,CHAMPAIGN,IL,UNITED STATES,161,"$54,283,393"
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,356,"$149,626,530"
UNIVERSITY OF KANSAS LAWRENCE,LAWRENCE,KS,UNITED STATES,72,"$34,758,614"
UNIVERSITY OF KANSAS MEDICAL CENTER,KANSAS CITY,KS,UNITED STATES,126,"$53,559,175"
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,243,"$87,844,204"
UNIVERSITY OF KWAZULU-NATAL,DURBAN,,SOUTH AFRICA,5,"$419,841"
UNIVERSITY OF LIVERPOOL,LIVERPOOL,,UNITED KINGDOM,1,"$194,492"
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,UNITED STATES,112,"$46,241,241"
UNIVERSITY OF MAINE ORONO,ORONO,ME,UNITED STATES,3,"$662,174"
UNIVERSITY OF MALAWI,BLANTYRE,,MALAWI,1,"$385,000"
UNIVERSITY OF MANITOBA,WINNIPEG,MB,CANADA,1,"$641,949"
UNIVERSITY OF MARYLAND BALT CO CAMPUS,BALTIMORE,MD,UNITED STATES,21,"$7,951,999"
UNIVERSITY OF MARYLAND BALTIMORE,BALTIMORE,MD,UNITED STATES,347,"$141,423,574"
UNIVERSITY OF MARYLAND EASTERN SHORE,PRINCESS ANNE,MD,UNITED STATES,2,"$199,813"
UNIVERSITY OF MASSACHUSETTS AMHERST,AMHERST,MA,UNITED STATES,64,"$19,107,287"
UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,UNITED STATES,15,"$5,743,091"
UNIVERSITY OF MASSACHUSETTS LOWELL,LOWELL,MA,UNITED STATES,8,"$4,598,179"
UNIVERSITY OF MELBOURNE,MELBOURNE,,AUSTRALIA,4,"$766,333"
UNIVERSITY OF MEMPHIS,MEMPHIS,TN,UNITED STATES,12,"$5,716,720"
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,24,"$7,129,066"
UNIVERSITY OF MIAMI ROSENTEIL SCHOOL,MIAMI,FL,UNITED STATES,2,"$733,458"
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,CORAL GABLES,FL,UNITED STATES,244,"$98,498,051"
UNIVERSITY OF MICHIGAN,ANN ARBOR,MI,UNITED STATES,994,"$415,470,354"
UNIVERSITY OF MINNESOTA,MINNEAPOLIS,MN,UNITED STATES,548,"$247,699,751"
UNIVERSITY OF MINNESOTA DULUTH,DULUTH,MN,UNITED STATES,2,"$596,068"
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,4,"$3,164,418"
UNIVERSITY OF MISSISSIPPI MED CTR,JACKSON,MS,UNITED STATES,52,"$20,191,938"
UNIVERSITY OF MISSOURI KANSAS CITY,KANSAS CITY,MO,UNITED STATES,27,"$9,853,661"
UNIVERSITY OF MISSOURI-COLUMBIA,COLUMBIA,MO,UNITED STATES,103,"$34,567,091"
UNIVERSITY OF MISSOURI-ST. LOUIS,SAINT LOUIS,MO,UNITED STATES,4,"$1,044,672"
UNIVERSITY OF MONTANA,MISSOULA,MT,UNITED STATES,25,"$9,391,077"
UNIVERSITY OF MONTREAL,MONTREAL,PQ,CANADA,2,"$334,723"
UNIVERSITY OF MONTREAL HOSPITAL,MONTREAL,PQ,CANADA,2,"$477,216"
UNIVERSITY OF NAIROBI,NAIROBI,,KENYA,5,"$2,598,488"
UNIVERSITY OF NEBRASKA LINCOLN,LINCOLN,NE,UNITED STATES,40,"$15,592,100"
UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,UNITED STATES,138,"$56,089,670"
UNIVERSITY OF NEBRASKA OMAHA,OMAHA,NE,UNITED STATES,2,"$2,212,224"
UNIVERSITY OF NEVADA LAS VEGAS,LAS VEGAS,NV,UNITED STATES,6,"$5,513,576"
UNIVERSITY OF NEVADA RENO,RENO,NV,UNITED STATES,30,"$17,302,411"
UNIVERSITY OF NEW ENGLAND,BIDDEFORD,ME,UNITED STATES,5,"$3,112,594"
UNIVERSITY OF NEW HAMPSHIRE,DURHAM,NH,UNITED STATES,4,"$1,069,115"
UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,UNITED STATES,33,"$12,461,470"
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,ALBUQUERQUE,NM,UNITED STATES,108,"$46,759,983"
UNIVERSITY OF NEW SOUTH WALES,SYDNEY,,AUSTRALIA,1,"$360,384"
UNIVERSITY OF NEWCASTLE,NEWCASTLE UPON TYNE,,UNITED KINGDOM,1,"$220,388"
UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,PEMBROKE,NC,UNITED STATES,1,"$291,050"
UNIVERSITY OF NORTH CAROLINA CHARLOTTE,CHARLOTTE,NC,UNITED STATES,8,"$2,340,645"
UNIVERSITY OF NORTH CAROLINA GREENSBORO,GREENSBORO,NC,UNITED STATES,15,"$5,159,732"
UNIVERSITY OF NORTH CAROLINA WILMINGTON,WILMINGTON,NC,UNITED STATES,2,"$684,713"
UNIVERSITY OF NORTH DAKOTA,GRAND FORKS,ND,UNITED STATES,16,"$9,790,858"
UNIVERSITY OF NORTH TEXAS,DENTON,TX,UNITED STATES,2,"$919,893"
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,FORT WORTH,TX,UNITED STATES,28,"$9,122,541"
UNIVERSITY OF NORTHERN COLORADO,GREELEY,CO,UNITED STATES,1,"$290,734"
UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,UNITED STATES,43,"$18,192,977"
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OKLAHOMA CITY,OK,UNITED STATES,93,"$42,917,343"
UNIVERSITY OF OKLAHOMA NORMAN,NORMAN,OK,UNITED STATES,13,"$6,011,314"
UNIVERSITY OF OREGON,EUGENE,OR,UNITED STATES,63,"$27,858,568"
UNIVERSITY OF OXFORD,OXFORD,,UNITED KINGDOM,6,"$1,672,696"
UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,UNITED STATES,1106,"$484,421,830"
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PITTSBURGH,PA,UNITED STATES,932,"$419,993,404"
UNIVERSITY OF PLYMOUTH,PLYMOUTH,,UNITED KINGDOM,1,"$190,920"
UNIVERSITY OF PR CAYEY UNIVERSITY COLL,CAYEY,PR,UNITED STATES,2,"$1,000,532"
UNIVERSITY OF PUERTO RICO AT HUMACAO,HUMACAO,PR,UNITED STATES,1,"$241,197"
UNIVERSITY OF PUERTO RICO MAYAGUEZ,MAYAGUEZ,PR,UNITED STATES,3,"$628,967"
UNIVERSITY OF PUERTO RICO MED SCIENCES,SAN JUAN,PR,UNITED STATES,41,"$25,818,240"
UNIVERSITY OF PUERTO RICO PONCE,PONCE,PR,UNITED STATES,1,"$530,389"
UNIVERSITY OF PUERTO RICO RIO PIEDRAS,SAN JUAN,PR,UNITED STATES,8,"$3,810,720"
UNIVERSITY OF QUEENSLAND,BRISBANE,,AUSTRALIA,1,"$323,937"
UNIVERSITY OF RHODE ISLAND,KINGSTON,RI,UNITED STATES,19,"$12,799,909"
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,365,"$147,463,102"
UNIVERSITY OF SALAMANCA,SALAMANCA,,SPAIN,1,"$98,280"
UNIVERSITY OF SAN ANDRES,LA PAZ,,BOLIVIA,1,"$22,356"
UNIVERSITY OF SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1,"$424,783"
UNIVERSITY OF SHEFFIELD,SHEFFIELD,,UNITED KINGDOM,1,"$261,633"
UNIVERSITY OF SOUTH ALABAMA,MOBILE,AL,UNITED STATES,21,"$8,766,736"
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,COLUMBIA,SC,UNITED STATES,98,"$38,676,427"
