ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,15,"$7,814,448"
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,4,"$762,210"
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,5,"$4,974,204"
HELEN HAYES HOSPITAL,Menands,NY,UNITED STATES,3,"$956,699"
HELICOS BIOSCIENCE CORPORATION,CAMBRIDGE,MA,UNITED STATES,2,"$1,263,124"
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,"$706,704"
"HEMOSHEAR, LLC",CHARLOTTESVILLE,VA,UNITED STATES,2,"$3,153,855"
HEMOSONICS,CHARLOTTESVILLE,VA,UNITED STATES,1,"$868,222"
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,35,"$15,603,332"
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,Bethesda,MD,UNITED STATES,33,"$27,237,875"
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,,MD,UNITED STATES,1,"$11,000,000"
HEPATITIS B FOUNDATION,DOYLESTOWN,PA,UNITED STATES,1,"$20,000"
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,4,"$765,297"
"HERMES, LLC",Wilmington,NC,UNITED STATES,1,"$509,784"
"HIGH THROUGHPUT GENOMICS, INC.",TUCSON,AZ,UNITED STATES,3,"$797,032"
HILL GROUP,,MD,UNITED STATES,1,"$206,194"
"HOCUSLOCUS, LLC",ALBANY,NY,UNITED STATES,1,"$293,557"
"HOMEHEALTHNETWORK, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,"$190,745"
HOPE COLLEGE,HOLLAND,MI,UNITED STATES,0,"$74,830"
HOPE PHARMACEUTICALS,SCOTTSDALE,AZ,UNITED STATES,1,"$1,000,000"
HOSPITAL DISTRICT OF SOUTHWEST FINLAND,TURKU,,FINLAND,1,"$292,370"
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,6,"$1,371,924"
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,25,"$9,247,903"
HOUSE RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,19,"$5,912,726"
HOUSEY PHARMACEUTICAL RESEARCH LAB,SOUTHFIELD,MI,UNITED STATES,1,"$1,018,907"
HOUSTON ACADEMY OF MED-TEXAS MED CTR LIB,,TX,UNITED STATES,1,"$1,669,064"
HOUSTON DEPARTMENT/HEALTH/HUMAN SRVS,HOUSTON,TX,UNITED STATES,1,"$59,869"
"HOUSTON PHARMACEUTICALS, INC.",HOUSTON,TX,UNITED STATES,1,"$410,341"
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,18,"$7,905,564"
HOWARD UNIVERSITY,,DC,UNITED STATES,1,"$91,855"
HRIDAY,NEW DELHI,,INDIA,2,"$313,271"
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,2,"$6,947,581"
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,32,"$14,958,793"
"HUMACYTE, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,"$597,466"
HUMAN SCIENCES RESEARCH COUNCIL,PRETORIA,,SOUTH AFRICA,1,"$36,868"
"HUMANITAS, INC.",,MD,UNITED STATES,1,"$270,301"
HUMMINGBIRD PRECISION MACHINE COMPANY,LACEY,WA,UNITED STATES,1,"$143,688"
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,38,"$13,853,374"
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,4,"$1,201,476"
"HYBERNIA MEDICAL, LLC",PELHAM,NY,UNITED STATES,1,"$367,638"
"HYPER TECH RESEARCH, INC.",COLUMBUS,OH,UNITED STATES,1,"$749,827"
"HYPNALGESICS, LLC",BROOKLINE,MA,UNITED STATES,1,"$267,500"
IAS,WASHINGTON,DC,UNITED STATES,1,"$7,010,000"
"IBIS BIOSCIENCES, INC.",CARLSBAD,CA,UNITED STATES,1,"$218,688"
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,3,"$1,283,723"
"IBRIS, INC.",SOUTH PLAINFIELD,NJ,UNITED STATES,1,"$207,067"
"ICF MACRO, INC.",,MD,UNITED STATES,2,"$5,354,360"
"ICHOR MEDICAL SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$1,109,875"
IDAHO TECHNOLOGY,SALT LAKE CITY,UT,UNITED STATES,3,"$3,155,474"
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,0,"$95,110"
"IFIT PROSTHETICS, LLC",BROOKFIELD,WI,UNITED STATES,1,"$100,000"
"IGAN BIOSCIENCES, INC.",BOSTON,MA,UNITED STATES,1,"$405,555"
"IGI TECHNOLOGIES, INC.",ELKRIDGE,MD,UNITED STATES,1,"$122,499"
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,1,"$129,438"
IIT RESEARCH INSTITUTE,,IL,UNITED STATES,3,"$9,890,505"
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,1,"$464,897"
IKONA MEDICAL CORPORATION,Marina del Rey,CA,UNITED STATES,1,"$176,778"
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,9,"$4,067,302"
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,3,"$965,102"
"ILLUMAVISTA BIOSCIENCES, LLC",MADISON,WI,UNITED STATES,2,"$368,168"
"IMAGINAB, INC.",,CA,UNITED STATES,2,"$1,224,264"
"IMAGINAB, INC.",Inglewood,CA,UNITED STATES,1,"$71,376"
"IMAGINATIVE TECHNOLOGIES, LLC",MONROVIA,CA,UNITED STATES,1,"$199,029"
"IMAGING BIOMETRICS, LLC",ELM GROVE,WI,UNITED STATES,1,"$405,032"
"IMMERSIVETOUCH, INC.",WESTMONT,IL,UNITED STATES,1,"$622,417"
"IMMIXGROUP, INC.",,VA,UNITED STATES,1,"$1,708,770"
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,1,"$594,017"
"IMMUNE DISEASE INSTITUTE, INC.",BOSTON,MA,UNITED STATES,23,"$13,767,584"
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,5,"$1,869,758"
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,2,"$2,475,035"
"IMMUNO-MYCOLOGICS, INC.",NORMAN,OK,UNITED STATES,1,"$299,712"
"IMMUNOTOPE, INC.",DOYLESTOWN,PA,UNITED STATES,1,"$298,492"
IMMURX LLC,LEBANON,NH,UNITED STATES,3,"$1,464,436"
"IMMUVEN, INC.",CHAMPAIGN,IL,UNITED STATES,1,"$151,529"
IMQUEST BIOSCIENCES,FREDERICK,MD,UNITED STATES,4,"$2,507,186"
"IN SILICO MOLECULAR, LLC",BLUE BELL,PA,UNITED STATES,1,"$236,765"
"IN VITRO ADMET LABORATORIES, LLC",COLUMBIA,MD,UNITED STATES,1,"$100,000"
"IN VITRO STRATEGIES, LLC",,NJ,UNITED STATES,1,"$15,000"
"INANOVATE, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,"$749,659"
INARIAN- NEURODIAGNOSTIC,MERCER ISLAND,WA,UNITED STATES,1,"$252,546"
"INCOGEN, INC.",WILLIAMSBURG,VA,UNITED STATES,1,"$730,407"
"INDEPENDENT LIVING RESOURCES, INC.",DURHAM,NC,UNITED STATES,2,"$676,818"
"INDEVR, INC.",BOULDER,CO,UNITED STATES,1,"$994,286"
"INDIANA NANOTECH, LLC",INDIANAPOLIS,IN,UNITED STATES,1,"$265,061"
INDIANA UNIVERSITY BLOOMINGTON,,IN,UNITED STATES,1,"$1,635,213"
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,99,"$29,815,310"
INDIANA UNIVERSITY EAST,RICHMOND,IN,UNITED STATES,1,"$360,202"
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,328,"$120,273,591"
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,,IN,UNITED STATES,1,"$932,290"
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,"$453,321"
INFECTIOUS DISEASE RESEARCH INSTITUTE,,WA,UNITED STATES,1,"$6,010,421"
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,2,"$2,112,763"
INFECTIOUS DISEASES INSTITUTE,KAMPALA,,UGANDA,2,"$526,822"
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,9,"$6,607,288"
"INFORMATION MANAGEMENT CONSULTANTS, INC.",,VA,UNITED STATES,2,"$1,900,000"
"INFORMATION MANAGEMENT SERVICES, INC.",,MD,UNITED STATES,8,"$11,292,193"
"INFORMED HORIZONS, LLC",Tucker,GA,UNITED STATES,2,"$40,000"
"INFORMED SIMPLIFICATIONS, LLC",EARLYSVILLE,VA,UNITED STATES,1,"$350,000"
INFOSCITEX CORPORATION,WALTHAM,MA,UNITED STATES,5,"$4,003,126"
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,1,"$477,280"
"INGENIUM CARE, LLC",DENVER,CO,UNITED STATES,1,"$231,016"
"INNEROPTIC TECHNOLOGY, INC.",Hillsborough,NC,UNITED STATES,1,"$363,081"
"INNOSCION, LLC",BALTIMORE,MD,UNITED STATES,1,"$133,446"
"INNOSENSE, LLC",TORRANCE,CA,UNITED STATES,1,"$278,290"
"INNOVATION RESEARCH AND TRAINING, INC.",,NC,UNITED STATES,1,"$149,995"
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,1,"$574,221"
"INNOVATIVE BIOTHERAPIES, INC.",ANN ARBOR,MI,UNITED STATES,1,"$961,915"
"INNOVATIVE SURFACE TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,2,"$514,931"
"INNOVIMMUNE BIOTHERAPEUTICS, INC.",New York,NY,UNITED STATES,1,"$300,000"
"INPHOTON, LLC",INDIANAPOLIS,IN,UNITED STATES,1,"$418,705"
"INSCENT, INC.",IRVINE,CA,UNITED STATES,1,"$99,750"
"INSIGHT GENETICS, INC.",,TN,UNITED STATES,1,"$193,637"
INSILICOS,SEATTLE,WA,UNITED STATES,3,"$978,273"
"INST OF ENZYMOLOGY, BIOLOGICAL RES CTR",BUDAPEST,,HUNGARY,1,"$50,199"
INSTITUT PASTEUR DE TUNIS,TUNIS,,TUNISIA,1,"$442,091"
INSTITUT/GENETIQUE/BIOLOGIE MOLEC/CELL,ILLKIRCH,,FRANCE,1,"$219,658"
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,5,"$1,520,654"
INSTITUTE FOR CANCER RESEARCH,Philadelphia,PA,UNITED STATES,29,"$11,599,629"
"INSTITUTE FOR CLINICAL RESEARCH, INC.",WASHINGTON,DC,UNITED STATES,1,"$93,825"
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,5,"$2,184,728"
"INSTITUTE FOR DEFENSE ANALYSES, INC.",,VA,UNITED STATES,1,"$50,000"
INSTITUTE FOR DEMOGRAPHIC RESEARCH,ROSTOCK,,GERMANY,1,"$80,980"
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,1,"$373,999"
INSTITUTE FOR NEURODEGENERATIVE DISORDRS,NEW HAVEN,CT,UNITED STATES,1,"$45,834"
INSTITUTE FOR SYSTEMS BIOLOGY,,WA,UNITED STATES,2,"$3,131,380"
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,11,"$6,435,437"
INSTITUTE FOR URBAN FAMILY HEALTH,NEW YORK,NY,UNITED STATES,2,"$720,870"
INSTITUTE OF BIOTECHNOLOGY,VILNIUS,,LITHUANIA,1,"$170,977"
INSTITUTE OF MOLECULAR /CELLULAR BIOLOGY,ROSARIO,,ARGENTINA,1,"$98,739"
INSTITUTE OF MOLECULAR BIOLOGY/CELLULAR,STRASBOURG,,FRANCE,1,"$125,280"
INSTITUTE OF NUTRITION OF CEN AMER & PAN,,,GUATEMALA,1,"$498,819"
INSTITUTE OF PRIMATE RESEARCH,NAIROBI,,KENYA,1,"$77,080"
INSTITUTE OF PSYCHOLOGY,BEIJING,,CHINA,1,"$33,167"
INSTITUTE OF RESEARCH AND DEVELOPMENT,Marseille,,FRANCE,1,$1
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,3,"$270,033"
INSTITUTO INVEST MEDI MERCEDES/FERREYRA,CORDOBA,,ARGENTINA,1,"$50,252"
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,"$102,676"
INSTITUTO DERMATOLOGICO CIRUGIA DE PIEL,SANTO DOMINGO,,DOMINICAN REP,1,"$420,098"
INTEGRAL MOLECULAR,,PA,UNITED STATES,1,"$1,823,674"
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,2,"$564,842"
"INTEGRATED BIOTHERAPEUTICS, INC.",Gaithersburg,MD,UNITED STATES,3,"$1,814,480"
"INTEGRATED DNA TECHNOLOGIES, INC.",CORVALVILLE,IA,UNITED STATES,1,"$407,279"
"INTEGRATED LABORATORY SYSTEMS, INC.",,NC,UNITED STATES,18,"$15,667,023"
"INTEGRATED SENSING SYSTEMS, INC. (ISSYS)",YPSILANTI,MI,UNITED STATES,1,"$172,911"
"INTEGRATIVE BIOINFORMATICS, INC.",LOS ALTOS,CA,UNITED STATES,1,"$199,673"
"INTELAMETRIX, INC.",LIVERMORE,CA,UNITED STATES,1,"$136,662"
"INTELIMMUNE, LLC",NORTH WEBSTER,IN,UNITED STATES,1,"$99,537"
"INTELLIGENT AUTOMATION, INC.",,MD,UNITED STATES,1,"$750,000"
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,1,"$100,000"
"INTELLIGENT BIO-SYSTEMS, INC.",Waltham,MA,UNITED STATES,2,"$2,418,777"
INTELLIGENT FIBER OPTIC SYSTEMS CORP,SANTA CLARA,CA,UNITED STATES,1,"$196,365"
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,3,"$766,696"
"INTELLIGENT PROSTHETIC SYSTEMS, LLC",ANN ARBOR,MI,UNITED STATES,1,"$427,747"
INTERACTIVE MEDIA INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,"$24,992"
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,4,"$3,908,124"
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,3,"$1,903,884"
INTERNATIONAL ALDOSTERONE CONFERENCE,NEWBURGH,IN,UNITED STATES,1,"$15,000"
INTERNATIONAL ASSN/ YOGA THERAPISTS,PRESCOTT,AZ,UNITED STATES,1,"$30,000"
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,"$1,449,261"
INTERNATIONAL BREAST CANCER RESEARCH FDN,MADISON,WI,UNITED STATES,1,"$594,633"
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,2,"$2,574,830"
INTERNATIONAL CANNABINOID RESEARCH SOC,Winston-Salem,NC,UNITED STATES,1,"$25,000"
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,"$2,992,784"
INTERNATIONAL COMPUTER SCIENCE INSTITUTE,BERKELEY,CA,UNITED STATES,1,"$175,176"
INTERNATIONAL MAMMALIAN GENOME SOCIETY,Chapel Hill,NC,UNITED STATES,1,"$36,050"
"INTERNATIONAL SEVERITY INFO SYSTEMS,INC.",SALT LAKE CITY,UT,UNITED STATES,1,"$716,336"
INTERNATIONAL SOCIETY/ EXPOSURE ANALYSIS,BOSTON,MA,UNITED STATES,1,"$10,000"
INTERNATIONAL SOCIETY/COMP BIOLOGY,LA JOLLA,CA,UNITED STATES,1,"$20,000"
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,Chicago,IL,UNITED STATES,1,"$13,000"
INTERNATIONAL SOCIETY/QUALITY/LIFE RES,MC LEAN,VA,UNITED STATES,1,"$15,000"
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,"$743,876"
INTERNATIONL BEHAVIORAL NEUROSCIENCE SOC,SAN ANTONIO,TX,UNITED STATES,1,"$8,000"
"INTERNET SOLUTIONS FOR KIDS, INC.",SAN CLEMENTE,CA,UNITED STATES,3,"$401,518"
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PITTSFORD,NY,UNITED STATES,1,"$49,550"
"INTOUCH HEALTH, INC.",GOLETA,CA,UNITED STATES,1,"$191,500"
"INTRINSIC BIOPROBES, INC.",,AZ,UNITED STATES,1,"$373,298"
"INTRINSIC LIFESCIENCES, LLC",La Jolla,CA,UNITED STATES,1,"$631,188"
"INVENIO THERAPEUTICS, INC.",Cleveland,OH,UNITED STATES,1,"$434,480"
"INVIRAGEN, INC.",,CO,UNITED STATES,1,"$1,358,731"
"INVIRAGEN, LLC",FORT COLLINS,CO,UNITED STATES,1,"$849,278"
"INVISIBLE HAND ENTERPRISES, LLC",WESTMINSTER,CO,UNITED STATES,2,"$408,902"
"INVIVO SCIENCES, LLC.",MCFARLAND,WI,UNITED STATES,1,"$1,124,006"
"INVOTEK, INC.",ALMA,AR,UNITED STATES,2,"$270,931"
"IOGENETICS, LLC",MADISON,WI,UNITED STATES,1,"$999,999"
"ION CHANNEL INNOVATIONS, LLC",NEW YORK,NY,UNITED STATES,1,"$513,936"
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,1,"$799,901"
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,"$822,579"
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,41,"$16,351,655"
IQ SOLUTIONS,,MD,UNITED STATES,6,"$8,290,953"
"IQUUM, INC.",MARLBOROUGH,MA,UNITED STATES,2,"$1,790,611"
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,3,"$1,136,061"
"IRISYS, INC.",,CA,UNITED STATES,1,"$62,000"
IRSICAIXA/PRIVATE FOUNDATION AIDS RES/IN,BADALONA,,SPAIN,1,"$213,760"
"IS3D, LLC",ATHENS,GA,UNITED STATES,1,"$267,474"
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,3,"$1,123,916"
"ISA ASSOCIATES, INC.",,VA,UNITED STATES,1,"$524,651"
ISENSE MEDICAL CORPORATION,,FL,UNITED STATES,1,"$153,194"
"ISOGENIS, INC.",AURORA,CO,UNITED STATES,2,"$896,116"
"ISOSCIENCES, LLC",,PA,UNITED STATES,1,"$165,780"
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,"$349,999"
"ITERATIVE THERAPEUTICS, INC.",CHICAGO,IL,UNITED STATES,2,"$569,083"
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,2,"$191,603"
"ITI HEALTH, INC.",,VA,UNITED STATES,1,"$249,330"
"ITI HEALTH, INC.",CROZET,VA,UNITED STATES,1,"$299,999"
IUOE NATIONAL TRAINING FUND,WASHINGTON,DC,UNITED STATES,2,"$2,471,779"
"IXPRESSGENES, INC.",HUNTSVILLE,AL,UNITED STATES,1,"$374,485"
"J. CRAIG VENTER INSTITUTE, INC.",ROCKVILLE,MD,UNITED STATES,10,"$9,114,439"
"J. CRAIG VENTER INSTITUTE, INC.",,MD,UNITED STATES,16,"$13,790,480"
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,45,"$31,380,121"
JACKSON LABORATORY,,ME,UNITED STATES,2,"$1,250,000"
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,76,"$49,827,153"
JACKSON STATE UNIVERSITY,,MS,UNITED STATES,2,"$411,406"
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,8,"$3,124,484"
"JADEN BIOSCIENCE, INC.",SAN DIEGO,CA,UNITED STATES,1,"$157,179"
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,7,"$19,592,591"
JAMES ELIASON,,MI,UNITED STATES,1,"$25,000"
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,1,"$243,200"
"JARVIK HEART, INC.",,NY,UNITED STATES,1,"$2,531,000"
"JEEVAN BIOSCIENCES, INC.",DUNWOODY,GA,UNITED STATES,1,"$199,979"
JEFFERSON STATE COMMUNITY COLLEGE,BIRMINGHAM,AL,UNITED STATES,1,"$611,271"
"JERICHO SCIENCES, LLC",SPRINGFIELD,VA,UNITED STATES,1,"$248,052"
JEWISH HOME AND HOSPITAL LIFECARE SYSTEM,NEW YORK,NY,UNITED STATES,1,"$50,444"
JMML FOUNDATION,SAN DIEGO,CA,UNITED STATES,1,"$15,000"
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,7,"$2,731,731"
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,4,"$1,155,487"
"JOHN WARE RESEARCH GROUP, INC.",WORCESTER,MA,UNITED STATES,2,"$869,521"
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,4,"$7,684,053"
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1244,"$625,134,944"
JOHNS HOPKINS UNIVERSITY,,MD,UNITED STATES,20,"$20,207,441"
"JOHNSON, BASSIN AND SHAW, INC.",,MD,UNITED STATES,1,"$1,059,997"
JOINT CLINICAL RESEARCH CENTER,KAMPALA,,UGANDA,2,"$446,382"
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,40,"$20,102,638"
JOUBERT SYNDROME/RELATED DISORDERS FDN,ROCKVILLE,MD,UNITED STATES,1,"$19,000"
"JS GENETICS, INC.",WESTPORT,CT,UNITED STATES,2,"$870,755"
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,7,"$2,899,093"
"JUVARIS BIOTHERAPEUTICS, INC.",BURLINGAME,CA,UNITED STATES,1,"$1,699,460"
"JXT APPLICATIONS, INC.",BEAVERCREEK,OH,UNITED STATES,1,"$200,000"
"KAI RESEARCH, INC",,MD,UNITED STATES,2,"$1,681,104"
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,62,"$38,283,233"
KAISER FOUNDATION RESEARCH INSTITUTE,,CA,UNITED STATES,1,"$1,920,500"
"KALA PHARMACEUTICALS, INC.",WALTHAM,MA,UNITED STATES,2,"$436,010"
KANSAS CITY CLINICAL ONCOLOGY PROGRAM,Prairie Village,KS,UNITED STATES,1,"$650,000"
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,26,"$9,221,420"
"KARDIA THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,1,"$659,436"
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,5,"$560,235"
"KDH RESEARCH AND COMMUNICATION, INC.",ATLANTA,GA,UNITED STATES,4,"$1,226,860"
KEAN UNIVERSITY,UNION,NJ,UNITED STATES,1,"$89,249"
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,2,"$1,386,151"
"KELLY SERVICES, INC.",,MI,UNITED STATES,7,"$1,833,640"
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,"$342,857"
KENSEY NASH CORPORATION,EXTON,PA,UNITED STATES,3,"$1,902,162"
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,11,"$2,880,945"
"KENTUCKY PHARMACEUTICALS, INC.",SAINT LOUIS,MO,UNITED STATES,1,"$273,487"
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,4,"$191,551"
"KEONA HEALTH, INC.",CHAPEL HILL,NC,UNITED STATES,1,"$149,808"
"KERAMED, INC.",Sunnyvale,CA,UNITED STATES,1,"$284,740"
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,4,"$870,012"
"KESTREL LABS, INC.",BOULDER,CO,UNITED STATES,1,"$165,117"
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,"$727,024"
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,46,"$897,172"
"KINETA, INC.",,WA,UNITED STATES,1,"$1,087,851"
"KINETA, INC.",SEATTLE,WA,UNITED STATES,2,"$1,300,000"
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,3,"$991,247"
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,5,"$935,312"
"KJ BIOSCIENCES, LLC",COLLEGE STATION,TX,UNITED STATES,1,"$300,000"
"KLEIN BUENDEL, INC.",,CO,UNITED STATES,1,"$999,000"
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,6,"$3,692,316"
KOESTER PERFORMANCE RESEARCH,ANN ARBOR,MI,UNITED STATES,1,"$99,886"
KONING CORPORATION,WEST HENRIETTA,NY,UNITED STATES,1,"$990,922"
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,Maple Grove,MN,UNITED STATES,4,"$1,004,622"
KRONOS LONGEVITY RESEARCH INSTITUTE,PHOENIX,AZ,UNITED STATES,1,"$45,000"
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,3,"$1,692,885"
KWAME NKRUMAH UNIVERSITY/SCIENCE/TECH,KUMASI,,GHANA,1,"$500,000"
"KWJ ENGINEERING, INC.",NEWARK,CA,UNITED STATES,1,"$99,975"
"L.VAD TECHNOLOGY, INC.",DETROIT,MI,UNITED STATES,1,"$308,409"
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,6,"$3,709,376"
LA BIOMED RES INST/ HARBOR UCLA MED CTR,TORRANCE,CA,UNITED STATES,29,"$7,324,749"
LA GUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,"$248,643"
LA JOLLA BIOENGINEERING INSTITUTE,SAN DIEGO,CA,UNITED STATES,5,"$3,022,513"
LA JOLLA INFECTIOUS DISEASE INSTITUTE,SAN DIEGO,CA,UNITED STATES,2,"$389,025"
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,41,"$20,699,505"
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,,CA,UNITED STATES,5,"$5,800,568"
"LABCYTE, INC.",,CA,UNITED STATES,1,"$195,786"
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,1,"$245,644"
"LANCELL, LLC",SAN DIEGO,CA,UNITED STATES,1,"$614,206"
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,6,"$2,139,509"
"LASER TISSUE WELDING, INC.",HUMBLE,TX,UNITED STATES,1,"$430,631"
LATINO BEHAVIORAL HEALTH INSTITUTE,Canoga Park,CA,UNITED STATES,1,"$23,672"
LAVAL UNIVERSITY,QUEBEC,PQ,CANADA,3,"$1,371,416"
LAWRENCE UNIVERSITY,APPLETON,WI,UNITED STATES,1,"$289,390"
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,1,"$143,301"
